time,seconds_elapsed,relativeAltitude,pressure
1766385828464383700,79.1353837890625,0.23251914978027344,1016.1549682617188
1766385828528385800,79.1993857421875,0.4069099426269531,1016.1337280273438
1766385828592382500,79.26338256835938,0.7292671203613281,1016.094970703125
1766385828656384300,79.32738427734375,1.0833320617675781,1016.052490234375
1766385828720379600,79.39137963867188,1.2894287109375,1016.0274658203125
1766385828784383500,79.45538354492187,1.4479656219482422,1016.0087280273438
1766385828848383700,79.5193837890625,1.5589408874511719,1015.9949951171875
1766385828912385000,79.58338500976562,1.64349365234375,1015.9849853515625
1766385828976385000,79.64738500976563,1.685770034790039,1015.97998046875
1766385829040387000,79.71138696289063,1.7756080627441406,1015.96875
1766385829104385500,79.77538549804687,1.9024372100830078,1015.9537353515625
1766385829168386300,79.83938623046875,2.0873947143554688,1015.9312133789062
1766385829232384500,79.90338452148437,2.267070770263672,1015.9099731445312
1766385829296382500,79.96738256835937,2.1296730041503906,1015.9262084960938
1766385829360384500,80.03138452148437,1.7544689178466797,1015.9712524414062
1766385829424381700,80.09538159179688,1.5589408874511719,1015.9949951171875
1766385829488386300,80.15938623046875,1.569509506225586,1015.9937133789062
1766385829552384300,80.22338427734375,1.685770034790039,1015.97998046875
1766385829616388900,80.28738891601563,1.7703227996826172,1015.969970703125
1766385829680387300,80.35138720703125,1.7967453002929688,1015.9662475585938
1766385829744381700,80.41538159179687,1.8073139190673828,1015.9649658203125
1766385829808382200,80.47938232421875,1.8390216827392578,1015.9612426757812
1766385829872383500,80.54338354492188,1.8707294464111328,1015.9574584960938
1766385829936385000,80.60738500976562,1.976419448852539,1015.9450073242188
1766385830000382500,80.67138256835938,2.256500244140625,1015.9112548828125
1766385830064383200,80.73538330078125,2.6686954498291016,1015.8612060546875
1766385830128382000,80.7993818359375,2.9699153900146484,1015.824951171875
1766385830192383700,80.8633837890625,3.223573684692383,1015.7949829101562
1766385830256384800,80.927384765625,3.2817039489746094,1015.7874755859375
1766385830320382500,80.99138256835937,3.1284523010253906,1015.8062133789062
1766385830384384800,81.055384765625,2.8060951232910156,1015.844970703125
1766385830448384000,81.11938403320312,2.1191024780273438,1015.927490234375
1766385830512382700,81.1833828125,0.967071533203125,1016.0662231445312
1766385830576383200,81.24738330078125,0.28536415100097656,1016.1487426757812
1766385830640383200,81.31138330078124,0.39633941650390625,1016.1349487304688
1766385830704382500,81.37538256835937,0.7292671203613281,1016.094970703125
1766385830768383200,81.43938330078124,1.1256084442138672,1016.0474853515625
1766385830832383200,81.50338330078125,1.4849567413330078,1016.0037231445312
1766385830896380400,81.56738037109375,1.7544689178466797,1015.9712524414062
1766385830960380200,81.63138012695312,1.8707294464111328,1015.9574584960938
1766385831024382700,81.6953828125,1.986989974975586,1015.9437255859375
1766385831088381400,81.75938134765624,2.1402416229248047,1015.9249877929688
1766385831152382500,81.82338256835938,2.4731674194335938,1015.8849487304688
1766385831216383200,81.88738330078125,2.880077362060547,1015.8362426757812
1766385831280384000,81.95138403320313,3.202434539794922,1015.7974853515625
1766385831344382700,82.0153828125,3.3873939514160156,1015.7749633789062
1766385831408384300,82.07938427734375,3.3768253326416016,1015.7762451171875
1766385831472388600,82.143388671875,3.1284523010253906,1015.8062133789062
1766385831536382200,82.20738232421876,2.8272323608398438,1015.8424682617188
1766385831600381200,82.27138110351562,2.277639389038086,1015.9087524414062
1766385831664383700,82.3353837890625,0.9776401519775391,1016.0650024414062
1766385831728384500,82.39938452148438,-0.12154579162597656,1016.1974487304688
1766385831792384800,82.463384765625,-0.2060985565185547,1016.2074584960938
1766385831856386000,82.52738598632813,0.4491863250732422,1016.1287231445312
1766385831920384300,82.59138427734375,1.0833320617675781,1016.052490234375
1766385831984386000,82.65538598632813,1.4479656219482422,1016.0087280273438
1766385832048384800,82.719384765625,1.6963386535644531,1015.9786987304688
1766385832112387600,82.7833876953125,1.9130058288574219,1015.9524536132812
1766385832176389600,82.8473896484375,2.029266357421875,1015.938720703125
1766385832240384000,82.91138403320312,2.372760772705078,1015.8974609375
1766385832304384800,82.975384765625,2.9699153900146484,1015.824951171875
1766385832368386600,83.03938647460937,3.4508094787597656,1015.7674560546875
1766385832432383500,83.10338354492187,3.6251983642578125,1015.7462158203125
1766385832496384500,83.16738452148438,3.3979644775390625,1015.7737426757812
1766385832560385000,83.23138500976563,2.880077362060547,1015.8362426757812
1766385832624384300,83.29538427734374,1.64349365234375,1015.9849853515625
1766385832688386000,83.35938598632812,0.4069099426269531,1016.1337280273438
1766385832752384800,83.423384765625,0.35406494140625,1016.1399536132812
1766385832816385500,83.48738549804688,0.7186985015869141,1016.0962524414062
1766385832880381700,83.55138159179687,1.247152328491211,1016.032470703125
1766385832944386000,83.61538598632812,1.569509506225586,1015.9937133789062
1766385833008385000,83.67938500976562,1.8073139190673828,1015.9649658203125
1766385833072384300,83.74338427734375,1.93414306640625,1015.949951171875
1766385833136382700,83.8073828125,2.267070770263672,1015.9099731445312
1766385833200387000,83.87138696289063,2.869508743286133,1015.8374633789062
1766385833264383200,83.93538330078125,3.514223098754883,1015.7599487304688
1766385833328381700,83.99938159179688,3.7731666564941406,1015.7286987304688
1766385833392383700,84.0633837890625,3.6146297454833984,1015.7474975585938
1766385833456381000,84.127380859375,3.1707286834716797,1015.8012084960938
1766385833520384300,84.19138427734374,2.483736038208008,1015.8837280273438
1766385833584385500,84.25538549804688,1.0516242980957031,1016.0562133789062
1766385833648384000,84.31938403320312,0.021137237548828125,1016.1799926757812
1766385833712381700,84.38338159179688,0.23251914978027344,1016.1549682617188
1766385833776384000,84.44738403320312,0.8560962677001953,1016.0799560546875
1766385833840385500,84.51138549804688,1.4056892395019531,1016.0137329101562
1766385833904381400,84.57538134765625,1.7280464172363281,1015.9749755859375
1766385833968384000,84.63938403320313,1.891866683959961,1015.9549560546875
1766385834032382700,84.7033828125,2.029266357421875,1015.938720703125
1766385834096383700,84.7673837890625,2.35162353515625,1015.8999633789062
1766385834160384300,84.83138427734374,2.9487762451171875,1015.8274536132812
1766385834224384300,84.89538427734375,3.4402389526367188,1015.7687377929688
1766385834288383200,84.95938330078125,3.7520275115966797,1015.731201171875
1766385834352383200,85.02338330078125,3.6357688903808594,1015.7449951171875
1766385834416384500,85.08738452148438,3.255281448364258,1015.7911987304688
1766385834480384300,85.15138427734375,2.2142257690429688,1015.9161987304688
1766385834544384300,85.21538427734374,0.7504043579101562,1016.0924682617188
1766385834608382000,85.2793818359375,0.19024276733398438,1016.1599731445312
1766385834672385300,85.34338525390625,0.5125999450683594,1016.1212158203125
1766385834736385500,85.40738549804688,1.1573143005371094,1016.043701171875
1766385834800387800,85.47138793945312,1.7069091796875,1015.9774780273438
1766385834864379100,85.53537915039063,2.0345497131347656,1015.9375
1766385834928379600,85.59937963867188,2.1508102416992188,1015.9237060546875
1766385834992380000,85.6633798828125,2.3780460357666016,1015.896240234375
1766385835056380200,85.72738012695312,3.1073131561279297,1015.8087158203125
1766385835120380000,85.7913798828125,3.6780452728271484,1015.739990234375
1766385835184379100,85.85537915039062,3.836580276489258,1015.7212524414062
1766385835248379600,85.91937963867187,3.5723533630371094,1015.7525024414062
1766385835312380400,85.98338037109374,3.1707286834716797,1015.8012084960938
1766385835376380200,86.04738012695313,2.4097537994384766,1015.8924560546875
1766385835440380000,86.1113798828125,1.0199165344238281,1016.0599975585938
1766385835504380400,86.17538037109375,0.13739776611328125,1016.1661987304688
1766385835568380200,86.23938012695312,0.22195053100585938,1016.15625
1766385835632383200,86.30338330078125,0.7504043579101562,1016.0924682617188
1766385835696380200,86.36738012695312,1.3739814758300781,1016.0174560546875
1766385835760385300,86.43138525390626,1.8601608276367188,1015.958740234375
1766385835824384300,86.49538427734375,2.1085338592529297,1015.9287109375
1766385835888384300,86.55938427734375,2.161378860473633,1015.9224853515625
1766385835952383200,86.62338330078126,2.1825180053710938,1015.9199829101562
1766385836016382700,86.6873828125,2.372760772705078,1015.8974609375
1766385836080382000,86.7513818359375,2.964630126953125,1015.8262329101562
1766385836144382700,86.8153828125,3.6357688903808594,1015.7449951171875
1766385836208382700,86.8793828125,4.095523834228516,1015.6900024414062
1766385836272385500,86.94338549804688,3.8947105407714844,1015.7137451171875
1766385836336384800,87.007384765625,3.3768253326416016,1015.7762451171875
1766385836400382200,87.07138232421875,2.4414596557617188,1015.8887329101562
1766385836464385300,87.13538525390625,0.967071533203125,1016.0662231445312
1766385836528382200,87.19938232421875,0.2430877685546875,1016.1537475585938
1766385836592383200,87.26338330078126,0.22195053100585938,1016.15625
1766385836656385000,87.32738500976562,0.967071533203125,1016.0662231445312
1766385836720384500,87.39138452148437,1.5906486511230469,1015.9912109375
1766385836784386300,87.45538623046875,2.050403594970703,1015.9362182617188
1766385836848384300,87.51938427734375,2.2882080078125,1015.907470703125
1766385836912387000,87.58338696289063,2.319915771484375,1015.9037475585938
1766385836976382000,87.6473818359375,2.4731674194335938,1015.8849487304688
1766385837040380700,87.71138061523438,3.0756053924560547,1015.8125
1766385837104386300,87.77538623046875,3.6991825103759766,1015.7374877929688
1766385837168381700,87.83938159179688,4.17479133605957,1015.6799926757812
1766385837232382000,87.9033818359375,4.137800216674805,1015.6849975585938
1766385837296382700,87.9673828125,3.6463375091552734,1015.7437133789062
1766385837360383500,88.03138354492188,2.7532482147216797,1015.8512573242188
1766385837424382500,88.09538256835937,0.8455276489257812,1016.0812377929688
1766385837488383200,88.15938330078124,-0.4333343505859375,1016.2349853515625
1766385837552382500,88.22338256835937,-0.05813026428222656,1016.1900024414062
1766385837616383000,88.28738305664062,0.8930873870849609,1016.074951171875
1766385837680380200,88.35138012695313,1.7967453002929688,1015.9662475585938
1766385837744382700,88.4153828125,2.161378860473633,1015.9224853515625
1766385837808382200,88.47938232421875,2.341053009033203,1015.9012451171875
1766385837872383700,88.5433837890625,2.4203224182128906,1015.8912353515625
1766385837936385500,88.60738549804688,2.4731674194335938,1015.8849487304688
1766385838000383200,88.67138330078124,2.5365829467773438,1015.8775024414062
1766385838064383200,88.73538330078125,2.6792640686035156,1015.8599853515625
1766385838128386300,88.79938623046876,3.0861759185791016,1015.8112182617188
1766385838192384300,88.86338427734376,3.7731666564941406,1015.7286987304688
1766385838256384300,88.92738427734375,4.3333282470703125,1015.6612548828125
1766385838320383700,88.9913837890625,4.375604629516602,1015.65625
